378.383333333,-0.0
379.383333333,1.0
380.15,1.30434782609
380.483333333,3.0
380.533333333,20.0
380.583333333,20.0
380.683333333,10.0
380.8,8.57142857143
380.883333333,12.0
382.4,-0.0
382.716666667,3.15789473684
383.4,1.46341463415
384.083333333,-0.0
384.266666667,5.45454545455
384.366666667,-0.0
384.433333333,15.0
384.55,8.57142857143
385.116666667,1.76470588235
385.2,12.0
385.4,5.0
386.083333333,1.46341463415
386.683333333,-0.0
387.233333333,-0.0
387.783333333,1.81818181818
387.8,60.0000000001
388.883333333,0.923076923077
390.55,-0.0
390.866666667,-0.0
391.2,-0.0
392.433333333,0.810810810811
392.55,8.57142857143
393.016666667,2.14285714286
397.3,-0.0
397.5,-0.0
397.516666667,60.0000000001
400.316666667,0.357142857143
400.683333333,2.72727272727
400.766666667,12.0
403.616666667,-0.0
404.7,0.923076923077
405.633333333,-0.0
406.216666667,-0.0
406.466666667,4.0
406.883333333,-0.0
407.0,-0.0
407.05,-0.0
407.466666667,-0.0
407.566666667,10.0
408.15,1.71428571429
408.516666667,-0.0
410.216666667,0.588235294118
410.266666667,-0.0
410.95,1.46341463415
411.85,1.11111111111
413.083333333,0.810810810811
413.483333333,-0.0
413.616666667,7.5
414.45,1.2
414.566666667,-0.0
415.5,1.07142857143
415.866666667,-0.0
416.8,1.07142857143
416.816666667,-0.0
417.366666667,-0.0
417.65,3.52941176471
418.516666667,-0.0
418.616666667,-0.0
418.683333333,15.0
418.966666667,3.52941176471
419.333333333,-0.0
419.45,-0.0
419.583333333,7.5
420.9,0.759493670886
421.133333333,4.28571428571
421.55,-0.0
421.616666667,15.0
421.85,4.28571428571
421.966666667,8.57142857143
422.216666667,-0.0
422.433333333,4.61538461538
422.8,2.72727272727
422.816666667,60.0000000001
422.95,-0.0
423.766666667,-0.0
423.95,5.45454545455
424.066666667,8.57142857143
425.366666667,-0.0
425.666666667,3.33333333333
426.333333333,1.5
426.45,-0.0
427.066666667,1.62162162162
427.35,3.52941176471
427.483333333,7.5
427.9,2.4
428.216666667,3.15789473684
428.516666667,-0.0
429.283333333,-0.0
429.616666667,-0.0
430.466666667,1.17647058824
430.983333333,-0.0
431.183333333,5.0
431.516666667,3.0
431.8,3.52941176471
431.916666667,8.57142857143
432.4,-0.0
432.783333333,-0.0
432.8,60.0000000001
433.016666667,-0.0
433.033333333,59.9999999998
433.133333333,10.0
433.883333333,-0.0
434.266666667,2.60869565217
434.283333333,59.9999999998
434.483333333,-0.0
434.75,3.75
435.033333333,3.52941176471
435.316666667,3.52941176471
435.5,5.45454545455
435.9,2.5
436.583333333,1.46341463415
436.783333333,-0.0
436.85,15.0
436.966666667,-0.0
437.433333333,2.14285714286
437.5,15.0
437.716666667,-0.0
438.083333333,-0.0
438.25,6.0
438.666666667,2.4
439.5,-0.0
440.1,-0.0
440.25,-0.0
440.933333333,-0.0
441.25,3.15789473684
441.75,2.0
442.933333333,0.845070422535
442.95,60.0000000001
443.516666667,1.76470588235
443.783333333,-0.0
444.0,-0.0
444.05,-0.0
445.516666667,0.681818181818
445.95,2.30769230769
445.966666667,-0.0
449.1,0.31914893617
449.216666667,-0.0
449.266666667,20.0
449.65,2.60869565217
449.75,10.0
449.9,6.66666666667
449.916666667,59.9999999998
450.016666667,10.0
450.116666667,10.0
450.383333333,3.75
450.516666667,-0.0
450.533333333,59.9999999998
450.733333333,5.0
451.333333333,-0.0
451.716666667,-0.0
452.75,0.967741935484
453.366666667,-0.0
454.183333333,1.22448979592
454.5,3.15789473684
454.7,5.0
455.0,3.33333333333
455.083333333,12.0
455.15,-0.0
455.316666667,-0.0
455.333333333,60.0000000001
455.533333333,5.0
456.266666667,1.36363636364
457.216666667,1.05263157895
457.233333333,-0.0
457.333333333,10.0
457.633333333,3.33333333333
457.666666667,30.0
458.216666667,-0.0
459.05,-0.0
459.2,6.66666666667
460.283333333,0.923076923077
460.583333333,-0.0
460.666666667,-0.0
461.05,2.60869565217
461.133333333,-0.0
462.5,0.731707317073
462.533333333,-0.0
462.6,15.0
462.65,20.0
463.05,-0.0
463.233333333,-0.0
463.416666667,5.45454545455
463.516666667,10.0
463.65,7.5
464.45,1.25
464.633333333,-0.0
465.2,-0.0
465.65,2.22222222222
465.933333333,3.52941176471
466.0,15.0
466.5,2.0
466.65,6.66666666667
467.183333333,1.875
468.283333333,0.909090909091
468.3,60.0000000001
468.533333333,-0.0
468.583333333,20.0
468.933333333,2.85714285714
469.5,1.76470588235
470.283333333,1.27659574468
470.616666667,3.0
470.716666667,-0.0
470.95,-0.0
471.016666667,15.0
471.283333333,-0.0
471.4,-0.0
471.65,4.0
471.683333333,-0.0
472.783333333,0.909090909091
472.85,15.0
472.966666667,8.57142857143
474.2,-0.0
474.533333333,-0.0
475.333333333,-0.0
475.366666667,30.0
475.583333333,4.61538461539
475.766666667,-0.0
475.833333333,15.0
476.916666667,0.923076923077
476.933333333,-0.0
477.25,-0.0
477.35,10.0
477.833333333,-0.0
477.933333333,-0.0
478.316666667,-0.0
478.516666667,5.0
478.65,7.5
478.75,-0.0
479.233333333,-0.0
479.8,1.76470588235
480.116666667,3.15789473684
480.416666667,-0.0
480.45,-0.0
480.716666667,3.75
480.85,7.5
481.083333333,-0.0
481.15,15.0
481.483333333,-0.0
482.15,1.5
482.166666667,-0.0
482.633333333,2.14285714286
483.15,1.93548387097
483.183333333,30.0
483.6,2.4
484.0,2.5
484.316666667,3.15789473684
484.5,-0.0
484.816666667,3.15789473684
484.833333333,-0.0
485.2,-0.0
485.433333333,-0.0
485.583333333,-0.0
487.816666667,0.44776119403
489.25,-0.0
489.55,3.33333333333
490.066666667,1.93548387097
490.083333333,60.0000000001
492.783333333,-0.0
493.516666667,1.36363636364
493.716666667,5.0
494.883333333,0.857142857143
495.316666667,-0.0
496.2,1.1320754717
496.75,1.81818181818
497.033333333,-0.0
497.116666667,-0.0
497.333333333,4.61538461539
497.9,-0.0
497.933333333,30.0
498.116666667,5.45454545455
498.266666667,-0.0
498.7,2.30769230769
498.816666667,-0.0
499.1,3.52941176471
500.216666667,-0.0
500.583333333,2.72727272727
501.15,-0.0
501.6,2.22222222222
501.716666667,8.57142857143
502.683333333,1.03448275862
502.816666667,7.5
503.2,-0.0
503.366666667,6.0
503.8,2.30769230769
503.983333333,5.45454545455
504.933333333,-0.0
505.066666667,-0.0
506.0,1.07142857143
506.033333333,30.0
506.766666667,1.36363636364
507.3,-0.0
507.6,3.33333333333
507.783333333,5.45454545455
508.3,-0.0
510.116666667,0.550458715596
510.15,30.0
510.283333333,7.5
510.75,2.14285714286
511.25,2.0
511.666666667,-0.0
511.95,3.52941176471
512.016666667,15.0
512.233333333,4.61538461538
512.416666667,5.45454545455
512.633333333,4.61538461538
512.9,3.75
513.05,6.66666666667
513.45,-0.0
514.316666667,1.15384615385
514.733333333,2.4
514.816666667,24.0
514.916666667,-0.0
515.466666667,1.81818181818
515.516666667,-0.0
515.766666667,4.0
515.883333333,-0.0
516.916666667,0.967741935484
516.933333333,60.0000000001
517.666666667,1.36363636364
517.983333333,-0.0
518.733333333,-0.0
518.8,15.0
519.05,4.0
519.716666667,1.5
519.983333333,3.75
520.166666667,5.45454545455
520.2,29.9999999999
520.316666667,8.57142857143
520.5,5.45454545455
520.716666667,4.61538461538
520.8,-0.0
521.083333333,-0.0
521.9,-0.0
522.316666667,2.4
523.133333333,1.22448979592
523.233333333,10.0
523.266666667,-0.0
523.483333333,-0.0
523.683333333,5.0
523.833333333,-0.0
524.15,-0.0
524.916666667,1.30434782609
525.316666667,2.5
525.433333333,8.57142857144
525.583333333,-0.0
525.85,3.75
526.433333333,-0.0
526.533333333,10.0
526.816666667,3.5294117647
527.283333333,2.14285714286
527.55,3.75
527.666666667,8.57142857143
528.233333333,-0.0
528.866666667,-0.0
528.9,30.0
528.95,-0.0
529.3,-0.0
529.316666667,59.9999999996
529.4,12.0
529.433333333,-0.0
530.2,1.30434782609
530.733333333,-0.0
531.466666667,1.36363636364
531.8,3.0
532.616666667,1.22448979592
533.5,1.1320754717
533.583333333,12.0
533.733333333,6.66666666667
533.766666667,30.0
533.883333333,-0.0
533.916666667,30.0
534.05,7.5
534.283333333,4.28571428571
534.366666667,-0.0
534.5,7.5
535.0,2.0
535.133333333,7.5
535.883333333,-0.0
536.383333333,2.0
536.566666667,-0.0
536.783333333,-0.0
536.85,-0.0
537.116666667,3.75
537.483333333,-0.0
538.366666667,-0.0
539.383333333,0.983606557377
539.416666667,-0.0
539.55,7.5
539.833333333,3.5294117647
540.066666667,-0.0
540.133333333,15.0
540.15,-0.0
540.65,-0.0
540.733333333,12.0
540.8,-0.0
541.033333333,-0.0
541.3,-0.0
542.133333333,1.2
542.483333333,-0.0
542.566666667,-0.0
543.5,-0.0
544.433333333,1.07142857143
544.583333333,6.66666666666
544.7,-0.0
544.766666667,15.0
544.883333333,-0.0
545.183333333,-0.0
545.983333333,-0.0
546.533333333,-0.0
547.033333333,2.0
547.15,8.57142857143
547.3,6.66666666667
547.316666667,-0.0
547.366666667,-0.0
547.466666667,10.0
547.583333333,8.57142857143
548.45,-0.0
548.466666667,60.0000000001
548.833333333,2.72727272727
548.933333333,-0.0
549.216666667,3.5294117647
551.05,-0.0
551.8,-0.0
552.033333333,4.28571428571
552.316666667,3.5294117647
553.216666667,1.11111111111
553.25,-0.0
554.116666667,1.15384615385
554.15,30.0
554.383333333,4.28571428571
554.766666667,2.60869565217
555.016666667,4.0
555.083333333,15.0
555.2,8.57142857143
555.233333333,30.0
555.366666667,-0.0
555.75,2.60869565217
555.9,-0.0
556.25,2.85714285714
556.333333333,12.0
556.666666667,3.0
557.216666667,-0.0
557.483333333,-0.0
557.583333333,10.0
557.6,60.0000000001
558.116666667,-0.0
558.6,-0.0
558.683333333,12.0
559.083333333,2.5
559.116666667,30.0
559.6,2.06896551724
559.833333333,4.28571428571
559.883333333,20.0
559.933333333,-0.0
560.366666667,-0.0
560.6,4.28571428571
560.783333333,-0.0
560.95,6.0
561.183333333,-0.0
561.866666667,-0.0
561.9,-0.0
562.033333333,7.5
562.166666667,7.5
562.283333333,-0.0
562.516666667,4.28571428571
562.566666667,20.0
562.616666667,-0.0
562.833333333,4.61538461538
562.933333333,10.0
563.183333333,4.0
563.283333333,-0.0
563.333333333,-0.0
563.433333333,10.0
563.516666667,12.0
563.6,12.0
563.683333333,12.0
563.733333333,20.0
563.9,6.0
564.116666667,4.61538461538
564.35,-0.0
564.383333333,-0.0
564.583333333,5.0
564.8,4.61538461539
565.333333333,-0.0
565.35,60.0000000001
565.65,3.33333333333
565.8,6.66666666667
565.833333333,29.9999999999
566.0,6.0
566.066666667,15.0
566.25,5.45454545455
566.466666667,4.61538461538
566.916666667,2.22222222222
567.033333333,8.57142857143
567.1,15.0
567.533333333,2.30769230769
567.733333333,-0.0
567.766666667,30.0
568.016666667,-0.0
568.416666667,2.5
568.566666667,6.66666666666
568.883333333,-0.0
569.3,2.4
569.816666667,1.93548387097
569.883333333,-0.0
570.15,3.75
570.6,2.22222222222
570.9,-0.0
571.2,3.33333333333
571.483333333,-0.0
571.766666667,3.52941176471
572.15,-0.0
572.583333333,2.30769230769
572.816666667,4.28571428571
573.183333333,-0.0
573.216666667,29.9999999999
573.7,2.06896551724
574.033333333,-0.0
574.733333333,1.42857142857
574.933333333,-0.0
574.95,59.9999999996
574.983333333,-0.0
575.133333333,-0.0
575.883333333,-0.0
575.933333333,20.0
575.95,-0.0
575.983333333,-0.0
576.3,-0.0
576.316666667,59.9999999996
576.333333333,60.0000000001
576.416666667,12.0
576.566666667,-0.0
576.833333333,3.75
576.883333333,20.0
577.1,-0.0
577.25,6.66666666667
577.266666667,60.0000000001
577.333333333,15.0
577.466666667,7.5
577.5,30.0
577.966666667,2.14285714286
578.066666667,10.0
578.083333333,60.0000000001
578.333333333,4.0
578.45,8.57142857143
579.066666667,-0.0
579.233333333,-0.0
579.45,-0.0
579.816666667,2.72727272727
580.116666667,-0.0
580.433333333,3.15789473684
581.566666667,0.882352941176
581.85,3.52941176471
582.083333333,4.28571428571
582.333333333,-0.0
582.7,5.45454545455
582.883333333,5.45454545455
583.3,2.4
583.45,6.66666666666
583.8,5.71428571429
583.816666667,239.999999999
583.833333333,120.0
583.85,120.0
583.866666667,120.0
583.883333333,60.0000000001
583.9,60.0000000001
583.933333333,30.0
583.966666667,-0.0
584.0,-0.0
584.616666667,1.62162162162
584.633333333,60.0000000001
584.816666667,5.45454545454
585.15,3.0
585.2,-0.0
585.266666667,-0.0
585.683333333,-0.0
586.25,1.76470588235
586.283333333,30.0
586.333333333,-0.0
586.35,60.0000000001
586.5,13.3333333333
586.716666667,-0.0
587.083333333,2.72727272727
587.2,8.57142857143
587.366666667,6.0
587.6,4.28571428571
587.633333333,30.0
587.933333333,3.33333333333
587.966666667,29.9999999999
588.033333333,-0.0
588.616666667,3.42857142857
588.833333333,4.61538461538
588.9,15.0
589.25,-0.0
589.416666667,6.0
589.7,3.5294117647
589.783333333,12.0
589.8,60.0000000001
589.833333333,29.9999999999
589.983333333,6.66666666667
590.0,-0.0
590.366666667,-0.0
590.883333333,1.93548387097
590.966666667,-0.0
591.266666667,3.33333333333
591.333333333,-0.0
591.483333333,6.66666666667
591.5,60.0000000001
591.566666667,-0.0
591.916666667,-0.0
592.0,12.0
592.416666667,-0.0
592.566666667,6.66666666666
593.083333333,-0.0
593.35,3.75
594.1,-0.0
594.333333333,4.28571428571
594.416666667,12.0
594.65,4.28571428571
594.8,-0.0
594.95,6.66666666666
595.083333333,7.5
595.283333333,-0.0
595.35,15.0
595.4,20.0
595.533333333,7.5
595.566666667,-0.0
596.45,1.1320754717
596.483333333,30.0
596.783333333,3.33333333333
597.233333333,-0.0
597.3,-0.0
597.433333333,7.5
597.466666667,-0.0
597.783333333,3.15789473684
597.85,15.0
597.9,20.0
597.983333333,12.0
598.05,15.0
598.366666667,3.15789473684
598.45,12.0
598.616666667,6.0
598.633333333,-0.0
598.666666667,30.0
598.883333333,-0.0
599.116666667,4.28571428571
599.15,30.0
599.233333333,12.0
599.466666667,-0.0
599.55,12.0
599.583333333,-0.0
599.616666667,30.0
599.716666667,-0.0
599.733333333,60.0000000001
599.75,-0.0
599.766666667,60.0000000001
599.866666667,-0.0
599.983333333,8.57142857143
600.033333333,-0.0
600.116666667,-0.0
600.2,12.0
600.216666667,60.0000000001
600.233333333,60.0000000001
600.266666667,-0.0
600.283333333,-0.0
600.35,15.0
600.466666667,8.57142857143
600.55,12.0
600.583333333,29.9999999999
600.6,60.0000000001
600.633333333,30.0
600.766666667,7.5
600.816666667,-0.0
600.85,60.0000000001
600.9,20.0
601.166666667,3.75
601.233333333,15.0
601.283333333,20.0
601.35,15.0
601.383333333,-0.0
601.466666667,12.0
601.6,7.5
602.0,2.5
602.1,10.0
602.116666667,60.0000000001
602.283333333,6.0
602.3,-0.0
602.316666667,59.9999999996
602.416666667,10.0
602.566666667,6.66666666666
602.6,30.0
603.033333333,2.30769230769
603.283333333,4.0
603.4,8.57142857143
603.416666667,60.0000000001
603.516666667,-0.0
603.916666667,2.5
604.316666667,2.5
604.35,30.0
604.45,10.0
605.0,1.81818181818
605.216666667,-0.0
605.283333333,15.0
605.583333333,3.33333333333
605.65,-0.0
605.983333333,-0.0
606.3,-0.0
606.6,-0.0
607.616666667,0.983606557377
607.983333333,-0.0
608.0,-0.0
608.533333333,1.875
608.55,-0.0
608.9,2.85714285714
609.1,5.0
609.15,60.0000000001
609.233333333,12.0
609.25,60.0000000001
610.066666667,1.22448979592
610.75,1.46341463415
611.4,1.53846153846
611.733333333,-0.0
611.8,15.0
611.833333333,29.9999999999
611.883333333,20.0
611.9,-0.0
611.933333333,-0.0
612.183333333,4.0
612.366666667,5.45454545454
612.483333333,8.57142857143
612.616666667,7.5
613.3,1.46341463415
613.383333333,12.0
613.4,60.0000000001
614.116666667,1.39534883721
614.583333333,-0.0
614.716666667,7.5
615.65,1.07142857143
615.866666667,4.61538461538
615.933333333,-0.0
616.033333333,10.0
616.633333333,1.66666666667
616.65,-0.0
616.966666667,3.15789473684
616.983333333,60.0000000001
617.266666667,-0.0
617.283333333,60.0000000001
617.4,8.57142857143
617.683333333,3.52941176471
618.233333333,-0.0
618.35,8.57142857143
618.483333333,-0.0
618.85,-0.0
619.033333333,-0.0
619.183333333,6.66666666667
619.633333333,2.22222222222
619.816666667,5.45454545454
620.25,2.30769230769
620.65,-0.0
620.75,-0.0
620.783333333,-0.0
620.966666667,5.45454545454
621.116666667,6.66666666667
621.133333333,60.0000000001
621.35,4.61538461538
622.383333333,-0.0
622.416666667,-0.0
622.516666667,10.0
622.75,-0.0
623.0,4.0
623.016666667,60.0000000001
623.033333333,60.0000000001
623.116666667,12.0
623.75,1.57894736842
623.8,-0.0
623.816666667,59.9999999996
623.916666667,10.0
624.133333333,4.61538461538
624.25,8.57142857143
624.483333333,4.28571428571
624.616666667,7.5
624.666666667,20.0
624.966666667,3.33333333333
625.616666667,-0.0
625.966666667,2.85714285714
625.983333333,60.0000000001
626.333333333,2.85714285714
626.35,60.0000000001
626.383333333,60.0000000001
626.416666667,30.0
626.433333333,-0.0
626.65,-0.0
627.533333333,-0.0
628.416666667,1.1320754717
628.85,2.30769230769
628.983333333,7.5
629.05,-0.0
629.283333333,4.28571428571
629.683333333,-0.0
630.133333333,2.22222222222
630.166666667,-0.0
630.816666667,-0.0
630.833333333,60.0000000001
631.066666667,-0.0
631.2,7.5
631.533333333,3.0
631.6,-0.0
631.85,-0.0
632.05,-0.0
632.4,2.85714285714
632.733333333,-0.0
632.783333333,20.0
633.383333333,1.66666666667
633.45,-0.0
633.616666667,6.0
633.733333333,8.57142857143
634.266666667,1.875
634.333333333,15.0
634.533333333,5.0
634.833333333,3.33333333333
635.183333333,-0.0
636.116666667,-0.0
636.466666667,-0.0
637.533333333,-0.0
638.116666667,1.71428571429
638.133333333,-0.0
638.5,2.72727272727
638.933333333,-0.0
639.75,-0.0
640.4,1.53846153846
640.816666667,-0.0
640.85,30.0
641.283333333,2.30769230769
641.35,-0.0
641.466666667,8.57142857143
641.75,-0.0
642.1,2.85714285714
642.7,1.66666666667
642.75,20.0
643.433333333,1.46341463415
643.683333333,4.0
644.033333333,2.85714285714
644.383333333,2.85714285714
644.5,8.57142857143
644.966666667,-0.0
645.166666667,5.0
645.383333333,4.61538461538
645.8,2.4
646.183333333,-0.0
646.25,15.0
646.35,10.0
646.616666667,3.75
647.3,1.46341463415
647.516666667,4.61538461538
648.166666667,1.53846153846
648.2,-0.0
648.3,10.0
648.866666667,-0.0
649.183333333,3.15789473684
650.083333333,1.11111111111
650.333333333,4.0
650.4,15.0
650.45,20.0
650.566666667,8.57142857143
650.766666667,5.0
650.966666667,-0.0
651.166666667,5.0
651.866666667,-0.0
652.316666667,-0.0
652.783333333,2.14285714286
653.633333333,1.17647058824
653.95,-0.0
654.166666667,4.61538461539
654.65,-0.0
655.433333333,1.27659574468
656.6,0.857142857143
657.533333333,1.07142857143
657.866666667,3.0
658.083333333,4.61538461538
658.233333333,6.66666666667
658.333333333,10.0
658.416666667,12.0
658.733333333,-0.0
658.75,-0.0
658.866666667,8.57142857143
658.966666667,-0.0
658.983333333,60.0000000001
659.266666667,-0.0
659.366666667,-0.0
659.483333333,8.57142857143
659.516666667,30.0
660.233333333,1.39534883721
660.45,4.61538461538
660.783333333,3.0
660.883333333,-0.0
660.933333333,20.0
660.966666667,59.9999999998
661.166666667,5.0
661.8,14.2105263158
661.816666667,239.999999999
661.866666667,40.0
662.1,-0.0
662.25,6.66666666667
662.533333333,3.52941176471
662.666666667,7.5
662.966666667,3.33333333333
663.15,5.45454545455
663.35,5.0
663.45,-0.0
663.5,-0.0
663.516666667,60.0000000001
663.55,-0.0
663.583333333,-0.0
664.3,1.39534883721
664.333333333,29.9999999999
664.45,8.57142857143
664.55,10.0
664.566666667,59.9999999996
664.6,30.0
664.733333333,7.5
664.75,60.0000000001
664.783333333,30.0
664.883333333,10.0
664.9,60.0000000001
664.933333333,30.0
665.1,6.0
665.316666667,23.0769230769
665.333333333,120.0
665.35,60.0000000001
665.733333333,-0.0
665.85,-0.0
665.866666667,60.0000000001
666.033333333,6.0
666.233333333,5.0
666.566666667,3.0
666.783333333,9.23076923077
667.2,2.4
667.933333333,-0.0
669.233333333,-0.0
669.466666667,-0.0
669.583333333,-0.0
669.616666667,30.0
670.116666667,2.0
670.266666667,6.66666666667
670.466666667,5.0
670.6,7.5
670.916666667,3.15789473684
671.233333333,-0.0
671.35,8.57142857143
671.45,-0.0
672.216666667,1.30434782609
672.4,5.45454545455
672.65,4.0
672.816666667,-0.0
673.166666667,-0.0
673.216666667,20.0
673.816666667,1.66666666667
673.916666667,10.0
674.2,-0.0
674.4,5.0
674.733333333,3.0
675.133333333,2.5
675.4,3.75
675.616666667,-0.0
675.8,5.45454545455
675.85,20.0
675.933333333,12.0
676.033333333,10.0
676.4,-0.0
676.766666667,2.72727272727
676.816666667,20.0
676.883333333,15.0
677.466666667,1.71428571429
677.833333333,-0.0
677.866666667,-0.0
678.216666667,2.85714285714
678.566666667,2.85714285714
678.716666667,6.66666666667
679.133333333,2.4
679.6,2.14285714286
679.816666667,-0.0
680.166666667,2.85714285714
681.4,0.810810810811
681.766666667,2.72727272727
681.933333333,6.0
682.7,1.30434782609
683.1,2.5
683.283333333,-0.0
683.7,2.4
683.8,10.0
683.933333333,-0.0
684.283333333,2.85714285714
684.3,60.0000000001
684.8,2.0
685.0,5.0
685.133333333,7.5
685.333333333,5.0
685.5,6.0
685.65,6.66666666667
686.25,1.66666666667
687.516666667,0.789473684211
687.966666667,2.22222222222
688.166666667,5.0
688.25,12.0
688.4,6.66666666667
688.5,10.0
688.55,20.0
688.716666667,6.0
688.833333333,8.57142857143
688.85,60.0000000001
688.883333333,30.0
689.05,6.0
689.066666667,59.9999999996
689.083333333,60.0000000001
689.333333333,4.0
689.833333333,2.0
689.883333333,20.0
689.916666667,30.0
690.183333333,-0.0
690.5,3.15789473684
691.016666667,1.93548387097
691.25,4.28571428571
691.916666667,1.5
693.266666667,0.740740740741
694.433333333,0.857142857143
694.816666667,2.60869565217
695.066666667,-0.0
695.833333333,-0.0
696.183333333,2.85714285714
696.216666667,-0.0
696.283333333,15.0
696.383333333,10.0
696.4,-0.0
696.616666667,9.23076923077
696.933333333,3.15789473684
697.083333333,6.66666666666
697.883333333,1.25
698.3,2.4
698.35,-0.0
699.066666667,1.39534883721
699.833333333,1.30434782609
700.233333333,-0.0
700.266666667,30.0
700.333333333,15.0
700.4,15.0
701.966666667,0.63829787234
702.083333333,8.57142857143
702.133333333,20.0
702.566666667,2.30769230769
702.716666667,6.66666666667
703.633333333,-0.0
703.966666667,3.0
703.983333333,60.0000000001
704.016666667,-0.0
704.133333333,8.57142857143
704.15,-0.0
704.466666667,3.15789473684
704.566666667,10.0
704.85,3.52941176471
704.866666667,60.0000000001
705.15,-0.0
705.4,4.0
705.533333333,7.5
705.683333333,6.66666666667
706.15,-0.0
706.183333333,30.0
706.733333333,1.81818181818
706.983333333,4.0
707.4,-0.0
707.65,4.0
707.733333333,-0.0
707.9,-0.0
708.116666667,-0.0
708.516666667,2.5
709.4,-0.0
709.583333333,5.45454545454
709.633333333,20.0
710.2,-0.0
710.3,10.0
710.333333333,29.9999999999
710.45,8.57142857143
710.5,-0.0
710.566666667,15.0
